ID Pen Trait_1 Trait_2 Trait_3 Trait_4
M2247_4 220 0.44639034170554 0.16929248190579 0 0.97073975158855
M2667_4 220 -0.37790591074965 -0.778715935933422 0 0.696764086099972
F1109_4 221 0.424773299129495 -0.122715566319157 0 -0.261417878303685
F1528_4 221 -0.378057588530907 0.268988243675548 0 0.0148642489790632
F1598_4 221 0.295681916633158 -0.658062942732985 0 0.158345711647163
F1963_4 221 -0.0359027749626112 -0.0937542868007415 0 0.213575142712396
F2131_4 221 -0.3078674936688 -0.135423434650112 0 0.793695111307775
F2225_4 221 -0.495563779271287 0.584745387334759 0 -0.228019314171816
F2350_4 221 -0.147188819843891 -0.689633459029506 0 0.0943887059984976
F2674_4 221 -0.14204595250938 0.166966615718884 0 0.948562382124235
F472_4 221 1.29015734089296 0.961978153282047 0 -0.999827422472738
M1061_4 221 0.497610044019604 1.19808387100823 0 -0.379059569956909
M1565_4 221 -0.148675447532757 -0.158002410887254 0 -0.12394469646275
M1616_4 221 -0.936264601465455 -1.28560948884908 0 -0.434229149971209
M2711_4 221 0.310474144837187 -0.0406350945809761 0 -0.183316538574615
M530_4 221 -0.746303646942141 0.459943902422292 0 0.174316732053279
F2043_4 222 0.411106005427204 0.489433679293352 0 1.05501432904807
F2559_4 222 0.41888596813991 -0.222361312338142 0 0.249930089225134
F2737_4 222 0.709254571521793 -0.229390346049876 0 0.151889582411929
F286_4 222 -0.277003894228299 0.171605868017812 0 -0.256004822033669
F390_4 222 0.870047968073675 0.193361499885518 0 0.76287986614733
M1013_4 222 0.0500453521315689 0.177805207054741 0 0.433719113118188
M1217_4 222 -0.178757633159991 0.149303970794395 0 0.257916260291779
M1688_4 222 -0.399435692532548 0.520146829405375 0 0.450409911538486
M1758_4 222 -0.514901653591379 -0.615143453033573 0 0.625934009420751
M2582_4 222 0.161189929165507 -0.21565750684655 0 0.61345119115607
M277_4 222 0.475340948592194 -0.0639453768854947 0 0.0254277091728056
M319_4 222 0.767119628537911 -0.0709103603411149 0 -0.213835403407782
M408_4 222 -0.258232515664627 -0.0890983241760526 0 -0.124577030480892
M886_4 222 0.0086378896346342 0.641677178455103 0 0.801565951927105
F1056_4 223 0.246597607127644 0.244349201975296 0 -0.454313117466946
F1550_4 223 0.199285894398637 -0.322555273315509 0 0.177205641873372
F1928_4 223 -0.16261774235405 0.691100276216989 0 0.67795271356025
F1990_4 223 0.100437433842983 0.443059143225942 0 -0.20036575312778
F2175_4 223 0.134501851404036 0.129390497350775 0 -0.219145432691502
F2245_4 223 0.0451062769388935 0.646552892809965 0 0.728015384709932
F2611_4 223 0.900479808895464 -0.522602894550175 0 0.00438456081797139
F539_4 223 -0.490543043586309 -0.159387692340631 0 -0.221974126671547
F735_4 223 -0.581891679297684 -0.156287769043682 0 0.18234687526541
F797_4 223 0.425563521684176 0.680384153331482 0 0.00435216011692685
M1257_4 223 0.427982822471632 0.131800465351538 0 0.0132162101786431
M1449_4 223 0.38350110034193 0.185033766679811 0 0.298933410882904
M2683_4 223 -0.698581038410289 0.858318261266707 0 0.299464655106366
M318_4 223 0.981951144729392 0.0366855290513286 0 0.204415359074282
F1105_4 224 0.199904239082096 0.0972400393382507 0 0.830858243573576
F1506_4 224 -0.680844266099404 0.33682093615814 0 -0.0422425128966314
F1781_4 224 -0.276938286561992 -0.932648077553167 0 -0.554709598797384
F1821_4 224 -0.128558507711478 0.24612944343899 0 -0.463000208830738
F1903_4 224 0.0343192022750521 0.5400847165366 0 0.256694344650071
F2032_4 224 -0.136080896431928 0.705073653459472 0 0.185436715572445
F2095_4 224 0.295580514837423 0.574417561886679 0 0.769646623931284
F2262_4 224 -0.063264065388397 -1.54141179803724 0 -0.518231825252759
F672_4 224 -0.219460684567612 0.665020053315089 0 0.155723381489179
F707_4 224 0.112484427642497 -0.920368812693821 0 -0.00860326902219588
F957_4 224 0.951478760143904 0.795775805710641 0 -0.148656658457022
M308_4 224 -0.585964715824639 0.482498026319241 0 -0.149775423963277
M907_4 224 0.0374190930976186 -0.352707836353112 0 0.10082931285517
M916_4 224 0.0920912873979434 1.37798043027936 0 -0.129916986153009
F1276_4 225 -0.461967330804186 0.0153834724717374 0 -0.185003560377771
F1593_4 225 0.286343668313232 -0.139952984427798 0 -0.390152436668905
F1735_4 225 0.29439010573987 0.0259957071133137 0 -0.156309814779159
F640_4 225 -0.157687904324451 0.00378382205301209 0 0.060914551658094
F690_4 225 -0.461651336476313 0.328377420505969 0 -0.368163139598417
F738_4 225 -0.458289912909114 -1.17220588350584 0 -0.356805326509917
M1096_4 225 0.133774386053304 0.22117183927842 0 0.543426510365482
M131_4 225 0.0800146214339842 -0.0960386123669114 0 0.600738124554797
M1614_4 225 0.59547664263887 -0.766250845148045 0 -0.274120155299532
M1722_4 225 -0.105449372078723 -0.133167668203611 0 -0.139832221701994
M1733_4 225 -0.225600900949386 -0.245034134547124 0 0.256241149126302
M1913_4 225 -0.165726567891769 -0.975869228111759 0 0.124231308425482
M254_4 225 -0.429079302704527 0.17658135500567 0 0.860906285362401
M2656_4 225 -0.141726729958772 0.608145965797661 0 0.256931037640408
F1519_4 226 0.254574430028029 0.228049860061768 0 0.356181857650702
F1943_4 226 -0.821805754246552 0.232527562047723 0 0.199168637342721
F2160_4 226 0.124881591453639 0.256625403185242 0 -0.0103820748967196
F2479_4 226 -1.2220863397572 -0.423617825722022 0 0.058312252172467
F633_4 226 -0.660368774726648 0.0349237255217369 0 0.202269037982765
F782_4 226 0.155456575246888 -0.10973651747178 0 -0.242918774735388
F958_4 226 -0.738791701281332 0.563184207238499 0 -0.289933581728948
M1120_4 226 0.34246214815769 -0.946351146586855 0 -0.393012299525237
M1246_4 226 0.0923797695704945 -0.402730651418727 0 -0.817466952055985
M2259_4 226 0.176318815565503 0.357128829138323 0 0.087107010273301
M2286_4 226 0.30320689019882 -0.934830866870418 0 0.123088627053085
M30_4 226 0.168097300612142 0.668587436396117 0 0.301590416279067
M430_4 226 0.0591137510287456 -0.0682360985889726 0 0.0100727261339226
M890_4 226 -0.109565457707627 0.390762237335806 0 0.996912504089604
F1044_4 227 0.0801140478997097 -0.375014009142794 0 0.163207055245582
F1529_4 227 0.143386887048394 -0.0211509661114705 0 -0.290457665006401
F191_4 227 0.209026295607961 1.19522685463297 0 -0.448810763624401
F2123_4 227 0.131504390943212 -0.451880646820456 0 0.957567707612625
F2530_4 227 -0.100138047143862 -0.18569833802841 0 0.245602587361575
F520_4 227 -0.0156717808646974 -0.698075899483584 0 -0.285132370639912
F573_4 227 -0.703296692718649 0.13029382610258 0 -0.381300853167866
F833_4 227 -0.20182272829431 0.599573594180075 0 -0.176059767727135
M2052_4 227 0.966669090170144 -0.330382435896577 0 0.445176373283795
M2611_4 227 0.535491565629693 -1.07418500575912 0 0.792636657994742
M67_4 227 -0.0816394959885693 0.328687947345643 0 -0.632596619986164
M681_4 227 0.408389584802659 -1.09505925074608 0 -0.62221330091994
M760_4 227 0.317345714052918 0.183161227453345 0 0.904710989533586
M791_4 227 -0.305815329016204 0.403246404798628 0 -0.53864522631544
F1159_4 228 -0.334302848689148 -0.133468480638905 0 0.315949622932543
F1187_4 228 -0.434711990495187 1.16261798084872 0 -0.0752901575653281
F1669_4 228 0.135039426005425 0.871914808280127 0 0.603063678974497
F2290_4 228 -0.387971857956055 0.2843749990624 0 -0.0385427330903728
F2341_4 228 0.131329343860246 0.639147645601272 0 0.600483239841723
F2342_4 228 0.652118379503975 0.00864217708503279 0 -0.759047113124804
F745_4 228 0.158706623904213 -0.049894200437597 0 0.329359856793591
M1114_4 228 0.0897458447437391 0.0857444814712972 0 1.13993070363703
M1286_4 228 0.102423788046663 -0.361817246460667 0 0.00320146917424308
M1710_4 228 -0.470980867397289 -0.283139318620925 0 -0.886433360646545
M2390_4 228 -0.251130890138489 -0.859554545222398 0 0.833635984854129
M2740_4 228 -0.252832174563148 -0.598707075810147 0 0.180147777119336
M876_4 228 0.173710731008851 0.166819577646967 0 -0.530171170101909
M922_4 228 -0.38238208960401 1.23628755051438 0 0.759768734604431
F1333_4 229 -0.144108375172203 -0.544862493586745 0 0.719703174223685
F1652_4 229 -0.000395832544592176 0.312230101647732 0 -0.255672697416119
F1853_4 229 0.0748525869194024 -0.68658355869079 0 0.262868669117486
F2004_4 229 0.225540994771175 0.974516894995442 0 0.245868865505851
F2580_4 229 0.526724988191137 0.949101177864113 0 0.216692034757963
F2771_4 229 -0.28366585627502 0.607987716163304 0 -0.405014825218996
F27_4 229 0.342443414515034 0.415921344146841 0 0.904621941955038
F310_4 229 0.0435551140556022 0.223899800135532 0 0.557643674588477
F903_4 229 -0.0586846853187575 0.075484274892755 0 0.18726512248042
M1149_4 229 0.777774618004039 0.253730788592229 0 -0.0330322505473281
M1644_4 229 0.329328483973221 -0.583740043397178 0 -0.0454102600336684
M516_4 229 -0.070780999023604 0.121654956464199 0 0.189013327573614
M655_4 229 0.291827290357072 0.141202541187034 0 -0.408081157915408
M727_4 229 -0.19271524846846 0.00623084962069098 0 -0.121131649882718
F1621_4 230 -0.524177532029622 -0.0192054603499295 0 0.336958376923914
F1820_4 230 0.0685047136266373 -0.28344077359298 0 0.196990033818496
F1822_4 230 0.369450750570213 0.0698331117227272 0 -0.0592246119546049
F1826_4 230 0.197614627854046 -0.198596945927478 0 1.03109543269965
F2505_4 230 -0.567548383725576 -0.316865038384026 0 -0.366256873214226
F2745_4 230 -0.717211687581359 0.0202507241520714 0 -0.284538655760405
F28_4 230 -0.780955465523145 -0.228434019639945 0 0.621396484367885
M1011_4 230 0.0286917408198378 -0.486620201503084 0 -0.642803041418203
M1231_4 230 -0.992643213167175 0.110175432987356 0 -0.142054458405842
M256_4 230 0.538909507444712 -0.655480813329616 0 0.820367880242358
M2703_4 230 0.542895701789991 -0.219295480091788 0 0.657697743500921
M862_4 230 -0.359727409121082 0.19126555417439 0 -0.264549502033587
M866_4 230 0.512222795697432 -0.129358869107299 0 0.729664200422796
M932_4 230 -0.383982276306934 -0.0942470884694929 0 0.784865492386125
F1080_4 231 -0.121445958647417 0.179719685475955 0 -0.400083856935732
F1171_4 231 0.352582968374622 0.727287061175743 0 0.267456630237555
F1671_4 231 0.173708865218534 -0.201882813221963 0 -0.517202178359784
F2474_4 231 0.5939469746443 0.384810551840946 0 -0.566547570343539
F316_4 231 1.2216060808618 -0.555647848061906 0 0.603903068417113
F599_4 231 0.524178081933556 -0.0664637742974943 0 -0.11049687942128
M1272_4 231 0.490175511455278 0.217470839834078 0 -0.417559224582395
M1308_4 231 -0.00415545264728892 -0.582381603633074 0 0.132848100765671
M1602_4 231 0.521576819185874 0.55496904577849 0 0.282899956761637
M2140_4 231 -0.627885745841422 0.265001733980325 0 0.549027562623828
M2172_4 231 -0.534988220233585 0.40170362905802 0 0.167253008309785
M2187_4 231 0.867125090158305 -0.277766684110724 0 -0.415813790382628
M32_4 231 -0.790660818490402 -0.61033331166571 0 -1.00700811471353
M861_4 231 -0.25641678943223 0.420349124403691 0 0.367141525927529
F1634_4 232 -0.864918592368235 -0.251058261558467 0 0.727600529323034
F2343_4 232 -0.295896841765007 0.361364121536451 0 0.561719991032893
F2445_4 232 0.145721577149639 0.4882114370119 0 -0.142940089909498
F262_4 232 0.264213051447586 -0.487674985084344 0 0.82909725580989
F2738_4 232 0.166088527290243 0.820535348699105 0 -0.154503126409043
F787_4 232 1.16538151129779 0.16336568256413 0 0.106284476856656
M1300_4 232 0.0265790254962883 -0.568464425107482 0 0.349638308032992
M1338_4 232 0.279922743853263 -0.0939440301792858 0 0.582356800403685
M1680_4 232 -0.12987079487415 -0.433068025025922 0 -0.820962266854708
M1943_4 232 0.896844816169762 0.230073415685488 0 0.437335743087213
M2241_4 232 0.231697838604588 0.229531664380069 0 0.087304012283119
M2681_4 232 -0.393419439390297 -0.120061182967046 0 -0.220471673425763
M432_4 232 -0.320798410292188 0.860942890603602 0 -0.237015550706239
M970_4 232 -0.406361609108036 -0.600199578854312 0 -0.0542903645308755
F1540_4 233 0.105010103509826 0.164434744636981 0 -0.5195820914658
F1730_4 233 -0.467922297283209 -0.0248909323821876 0 -0.143795887154158
F1877_4 233 0.00746456550009207 -1.84939698813122 0 -0.196884849919865
F2181_4 233 0.617066327862674 -0.369159331173987 0 -0.179997672894623
F2400_4 233 -0.124570044366316 -0.392443961200492 0 0.526575578546609
F666_4 233 -0.285855053440291 -0.0820570749129883 0 0.169951888069721
M1033_4 233 0.214997318308629 -0.260984128433676 0 0.0329826303177208
M1588_4 233 -0.147444348035628 0.281735413172428 0 -0.646128338954986
M1932_4 233 0.0897440272903841 0.00327540999130771 0 0.488585148531856
M2154_4 233 -0.699020538824346 0.752845124703192 0 0.963995632191819
M2388_4 233 0.49298690460658 1.32305096846824 0 0.0533045532086629
M260_4 233 -0.260401127466661 0.672483557499467 0 -0.0773671842077894
M2702_4 233 0.251363021633281 -0.499666617399492 0 0.27645262033896
M630_4 233 -0.57501293069296 0.576555551459846 0 -0.215316546281246
F102_4 234 -0.125304698633724 -0.506535230721355 0 0.847290006820591
F1448_4 234 0.24232144912086 0.662986177934312 0 0.6742695214301
F1476_4 234 0.322885332908631 -0.35954548106788 0 -0.147976111132001
F147_4 234 -0.985023393107291 0.627266385166207 0 0.572554737989399
F2562_4 234 0.118270253182155 0.184672994938145 0 0.596553771899693
F2686_4 234 -0.392713003679891 -0.429294235818075 0 -0.440334026574289
F447_4 234 0.304106880573112 0.862092389737638 0 0.220983992453553
F93_4 234 -0.159799918658824 -0.463334970978051 0 0.469679292383616
M1409_4 234 0.0322301210869386 0.214447037685573 0 -0.22133214702985
M1612_4 234 0.65144143891254 -0.198501466373117 0 0.469973558303918
M1624_4 234 -0.262587693660688 0.0778344581972823 0 -0.416127084634963
M1896_4 234 -0.11167910371765 -0.169196388105886 0 -0.855662924240551
M606_4 234 0.488258313283462 0.873876394037492 0 0.468746160128972
M79_4 234 0.255961639665242 0.068238969673811 0 -0.399931181271821
F1554_4 235 0.270656332578629 0.835128466243234 0 0.867208760664221
F2473_4 235 1.00818235115805 -0.131834870229023 0 0.525020332868604
F2718_4 235 -0.178047952367046 1.07891045459738 0 -0.568881921100017
F794_4 235 -0.868140910160964 -0.727231596650097 0 0.0909519493074548
F827_4 235 0.0783941159609016 -0.208424824007424 0 0.723092057152591
M1212_4 235 -0.00176555869712684 -0.659290706786749 0 0.0179560044465842
M1472_4 235 0.319496089257337 0.0191788782342291 0 0.348181552616053
M1881_4 235 -0.517885089500198 -0.559949142109285 0 0.0434002378487417
M1891_4 235 -0.28888646260546 -0.592075831912446 0 0.445066962751195
M2292_4 235 0.277080872871037 0.0856017766457959 0 0.712500772775217
M360_4 235 -0.363511472714844 0.296447131840675 0 -0.120097001171824
M373_4 235 0.200906848715937 0.496428608487707 0 0.482224543253156
M683_4 235 0.141027834314558 -0.0708665064205883 0 0.645568414938708
M715_4 235 0.325400905057969 0.200997103192856 0 0.111951173794775
F1796_4 236 1.09869250083443 0.631183702063915 0 -0.0362026311621007
F2253_4 236 0.216020555634613 0.662954172419304 0 0.882486357219304
F2640_4 236 -0.144572728348044 0.14692512897885 0 0.0409940094657649
F402_4 236 -0.448073992832998 1.31529256334441 0 0.271229965387764
F638_4 236 -0.195845441899688 -0.141511877336521 0 0.292416264075083
F678_4 236 -0.120868043042049 -0.169338483252592 0 -0.609475721747317
F75_4 236 -0.208735536158741 0.0424932348251038 0 -0.4357867394751
M1348_4 236 -0.076889007409124 0.0811733280705733 0 0.271430712921159
M2302_4 236 -0.110853844790957 -0.2036795222929 0 -0.562745104550288
M2355_4 236 0.193865957538493 0.454523248923257 0 -0.737251955734962
M2575_4 236 -0.130461089931195 0.20164666921863 0 0.366335743606566
M447_4 236 0.342551437370387 0.0563723430438937 0 0.347080497180784
M591_4 236 -0.406731323533537 -1.12181146417696 0 0.313226249561628
M938_4 236 0.219219431994392 0.421389405019655 0 0.244954945829815
F1280_4 237 -0.645666188419064 0.871181607076782 0 0.124115595731046
F2605_4 237 0.466853558715593 0.574830376980237 0 -0.253399888835528
F709_4 237 0.0596657995074366 -1.0736042103018 0 -0.305093626159142
F776_4 237 -0.361594300568603 -0.302635746386563 0 -0.586373977302591
F94_4 237 -0.367137018631662 0.596984728607307 0 -0.727701184456032
M1074_4 237 -0.242921438475396 0.314025862612455 0 0.246065955452925
M1728_4 237 -0.0548523812042274 0.706031266679127 0 0.809408328756705
M2100_4 237 0.296671389225785 -0.17584260810873 0 -0.726570910880069
M2227_4 237 -0.366382896906267 0.378418348232025 0 0.980869834496212
M2332_4 237 -0.0186251271646667 0.141295107795322 0 0.824655073817422
M2440_4 237 0.583582066323659 0.246691203402895 0 0.129280745581011
M2457_4 237 -0.0617236711945283 0.544323996315038 0 -0.558997941354568
M57_4 237 -0.42396968785219 -0.287971790183356 0 0.585151508935989
M820_4 237 0.190210437930257 -0.90785709305294 0 0.525270362901712
F1088_4 238 -0.492906483427991 0.417310750910068 0 -0.310104393694054
F1737_4 238 -0.483900040254996 0.736368171620003 0 -0.418274831259476
F1756_4 238 0.63545951292842 -0.316491877665261 0 0.165768014041598
F2396_4 238 0.240304721934746 0.0376917880072242 0 0.634761203453125
F2410_4 238 0.290126498192782 -0.279666042983569 0 1.02233785719518
F505_4 238 -0.0514728491413528 0.668465519972638 0 0.584833355160846
F838_4 238 -0.301080407478609 -0.305001724266374 0 0.047530548698998
F884_4 238 0.73093709394176 0.273946716392023 0 -0.391682372769181
M1346_4 238 -0.276701025400147 -0.585763771544894 0 -0.0959060260754052
M1971_4 238 -0.276318507714342 0.0540524931311323 0 -0.28413057302839
M2023_4 238 0.925727864074261 0.364065435035633 0 0.755706580654361
M2081_4 238 -0.457993422937122 0.619677635984384 0 -0.473431676442314
M458_4 238 -0.118883521638112 0.0772009558074449 0 -0.511497463944919
M714_4 238 0.748837150860702 0.815346974780124 0 -0.113986117154734
F1282_4 239 -0.293111410602213 0.148421807338038 0 0.3557251418733
F1637_4 239 -0.321720527721819 0.235171423544381 0 -1.49751115900429
F1944_4 239 -0.46687301066571 -0.660364309352592 0 -0.243700883348208
F2280_4 239 1.36301592083555 0.326031122338871 0 -0.513142394595737
F2355_4 239 -0.313999212314208 -0.071123913635315 0 0.153984292210635
F2683_4 239 -0.144645268073924 -0.306023306166367 0 0.0164288349308194
